; CSV, generated by libsigrok4DSL 0.2.0 on Mon Dec 28 15:50:45 2020
; Channels (6/16)
; Sample rate: 10 MHz
; Sample count: 17.179832320 G Samples
Time(s), 0, 1, 2, 3, 4, 5
1365.444002,0,0,0,0,0,0
1365.494128,1,0,0,0,0,0
1365.544398,0,0,0,0,0,0
1365.594537,1,0,0,0,0,0
1365.644672,0,0,0,0,0,0
1365.694809,1,0,0,0,0,0
1365.745091,0,0,0,0,0,0
1365.795217,1,0,0,0,0,0
1365.845342,0,0,0,0,0,0
1365.895479,1,0,0,0,0,0
1365.945773,0,0,0,0,0,0
1365.995909,1,0,0,0,0,0
1366.04605,0,0,0,0,0,0
1366.096193,1,0,0,0,0,0
1366.146473,0,0,0,0,0,0
1366.196604,1,0,0,0,0,0
1366.246735,0,0,0,0,0,0
1366.296852,1,0,0,0,0,0
1366.347135,0,0,0,0,0,0
1366.397257,1,0,0,0,0,0
1366.44738,0,0,0,0,0,0
1366.497499,1,0,0,0,0,0
1366.547774,0,0,0,0,0,0
1366.597906,1,0,0,0,0,0
1366.648032,0,0,0,0,0,0
1366.698175,1,0,0,0,0,0
1366.748456,0,0,0,0,0,0
1366.798583,1,0,0,0,0,0
1366.848712,0,0,0,0,0,0
1366.898854,1,0,0,0,0,0
1366.94915,0,0,0,0,0,0
1366.999301,1,0,0,0,0,0
1367.049444,0,0,0,0,0,0
1367.099586,1,0,0,0,0,0
1367.149875,0,0,0,0,0,0
1367.20001,1,0,0,0,0,0
1367.250137,0,0,0,0,0,0
1367.300259,1,0,0,0,0,0
1367.350541,0,0,0,0,0,0
1367.40068,1,0,0,0,0,0
1367.450813,0,0,0,0,0,0
1367.500924,1,0,0,0,0,0
1367.551199,0,0,0,0,0,0
1367.601326,1,0,0,0,0,0
1367.651455,0,0,0,0,0,0
1367.701581,1,0,0,0,0,0
1367.751852,0,0,0,0,0,0
1367.801983,1,0,0,0,0,0
1367.852123,0,0,0,0,0,0
1367.902267,1,0,0,0,0,0
1367.952566,0,0,0,0,0,0
1368.002716,1,0,0,0,0,0
1368.052861,0,0,0,0,0,0
1368.103014,1,0,0,0,0,0
1368.153327,0,0,0,0,0,0
1368.203489,1,0,0,0,0,0
1368.253634,0,0,0,0,0,0
1368.30379,1,0,0,0,0,0
1368.354085,0,0,0,0,0,0
1368.404233,1,0,0,0,0,0
1368.45438,0,0,0,0,0,0
1368.504518,1,0,0,0,0,0
1368.554809,0,0,0,0,0,0
1368.60494,1,0,0,0,0,0
1368.655079,0,0,0,0,0,0
1368.705222,1,0,0,0,0,0
1368.75551,0,0,0,0,0,0
1368.805646,1,0,0,0,0,0
1368.855783,0,0,0,0,0,0
1368.905912,1,0,0,0,0,0
1368.956192,0,0,0,0,0,0
1369.006311,1,0,0,0,0,0
1369.056434,0,0,0,0,0,0
1369.106558,1,0,0,0,0,0
1369.156838,0,0,0,0,0,0
1369.206966,1,0,0,0,0,0
1369.2571,0,0,0,0,0,0
1369.307242,1,0,0,0,0,0
1369.357519,0,0,0,0,0,0
1369.407628,1,0,0,0,0,0
1369.457745,0,0,0,0,0,0
1369.507871,1,0,0,0,0,0
1369.558155,0,0,0,0,0,0
1369.608295,1,0,0,0,0,0
1369.658422,0,0,0,0,0,0
1369.708553,1,0,0,0,0,0
1369.758821,0,0,0,0,0,0
1369.808942,1,0,0,0,0,0
1369.859049,0,0,0,0,0,0
1369.909178,1,0,0,0,0,0
1369.959453,0,0,0,0,0,0
1370.009575,1,0,0,0,0,0
1370.05971,0,0,0,0,0,0
1370.109842,1,0,0,0,0,0
1370.160128,0,0,0,0,0,0
1370.210269,1,0,0,0,0,0
1370.260421,0,0,0,0,0,0
1370.310566,1,0,0,0,0,0
1370.360869,0,0,0,0,0,0
1370.41102,1,0,0,0,0,0
1370.461171,0,0,0,0,0,0
1370.511304,1,0,0,0,0,0
1370.561588,0,0,0,0,0,0
1370.611719,1,0,0,0,0,0
1370.661845,0,0,0,0,0,0
1370.711966,1,0,0,0,0,0
1370.762239,0,0,0,0,0,0
1370.812343,1,0,0,0,0,0
1370.862464,0,0,0,0,0,0
1370.912583,1,0,0,0,0,0
1370.962859,0,0,0,0,0,0
1371.012992,1,0,0,0,0,0
1371.063124,0,0,0,0,0,0
1371.113246,1,0,0,0,0,0
1371.163518,0,0,0,0,0,0
1371.213622,1,0,0,0,0,0
1371.263728,0,0,0,0,0,0
1371.313824,1,0,0,0,0,0
1371.364089,0,0,0,0,0,0
1371.414207,1,0,0,0,0,0
1371.464328,0,0,0,0,0,0
1371.514438,1,0,0,0,0,0
1371.564707,0,0,0,0,0,0
1371.614814,1,0,0,0,0,0
1371.664925,0,0,0,0,0,0
1371.715037,1,0,0,0,0,0
1371.765302,0,0,0,0,0,0
1371.815415,1,0,0,0,0,0
1371.86553,0,0,0,0,0,0
1371.915631,1,0,0,0,0,0
1371.965876,0,0,0,0,0,0
1372.015982,1,0,0,0,0,0
1372.066088,0,0,0,0,0,0
1372.116204,1,0,0,0,0,0
1372.166473,0,0,0,0,0,0
1372.216584,1,0,0,0,0,0
1372.266701,0,0,0,0,0,0
1372.316816,1,0,0,0,0,0
1372.367089,0,0,0,0,0,0
1372.41719,1,0,0,0,0,0
1372.467301,0,0,0,0,0,0
1372.517423,1,0,0,0,0,0
1372.567693,0,0,0,0,0,0
1372.617805,1,0,0,0,0,0
1372.667919,0,0,0,0,0,0
1372.718028,1,0,0,0,0,0
1372.76829,0,0,0,0,0,0
1372.818407,1,0,0,0,0,0
1372.868523,0,0,0,0,0,0
1372.918623,1,0,0,0,0,0
1372.96887,0,0,0,0,0,0
1373.018974,1,0,0,0,0,0
1373.069079,0,0,0,0,0,0
1373.119187,1,0,0,0,0,0
1373.169435,0,0,0,0,0,0
1373.219554,1,0,0,0,0,0
1373.269665,0,0,0,0,0,0
1373.319768,1,0,0,0,0,0
1373.370036,0,0,0,0,0,0
1373.420144,1,0,0,0,0,0
1373.470249,0,0,0,0,0,0
1373.520359,1,0,0,0,0,0
1373.570624,0,0,0,0,0,0
1373.620745,1,0,0,0,0,0
1373.670853,0,0,0,0,0,0
1373.720962,1,0,0,0,0,0
1373.771232,0,0,0,0,0,0
1373.821337,1,0,0,0,0,0
1373.871447,0,0,0,0,0,0
1373.92156,1,0,0,0,0,0
1373.971837,0,0,0,0,0,0
1374.021971,1,0,0,0,0,0
1374.072096,0,0,0,0,0,0
1374.122224,1,0,0,0,0,0
1374.1725,0,0,0,0,0,0
1374.222625,1,0,0,0,0,0
1374.27275,0,0,0,0,0,0
1374.322877,1,0,0,0,0,0
1374.373163,0,0,0,0,0,0
1374.423279,1,0,0,0,0,0
1374.473406,0,0,0,0,0,0
1374.523529,1,0,0,0,0,0
1374.573807,0,0,0,0,0,0
1374.623925,1,0,0,0,0,0
1374.674045,0,0,0,0,0,0
1374.724168,1,0,0,0,0,0
1374.77445,0,0,0,0,0,0
1374.824574,1,0,0,0,0,0
1374.874679,0,0,0,0,0,0
1374.924791,1,0,0,0,0,0
1374.975062,0,0,0,0,0,0
1375.025184,1,0,0,0,0,0
1375.075298,0,0,0,0,0,0
1375.125406,1,0,0,0,0,0
1375.175661,0,0,0,0,0,0
1375.225769,1,0,0,0,0,0
1375.275865,0,0,0,0,0,0
1375.325964,1,0,0,0,0,0
1375.376226,0,0,0,0,0,0
1375.426313,1,0,0,0,0,0
1375.476407,0,0,0,0,0,0
1375.526524,1,0,0,0,0,0
1375.576787,0,0,0,0,0,0
1375.626899,1,0,0,0,0,0
1375.677014,0,0,0,0,0,0
1375.727138,1,0,0,0,0,0
1375.777408,0,0,0,0,0,0
1375.827511,1,0,0,0,0,0
1375.877628,0,0,0,0,0,0
1375.927738,1,0,0,0,0,0
1375.978007,0,0,0,0,0,0
1376.028121,1,0,0,0,0,0
1376.078241,0,0,0,0,0,0
1376.128348,1,0,0,0,0,0
1376.178596,0,0,0,0,0,0
1376.228699,1,0,0,0,0,0
1376.278812,0,0,0,0,0,0
1376.32894,1,0,0,0,0,0
1376.379195,0,0,0,0,0,0
1376.429304,1,0,0,0,0,0
1376.479416,0,0,0,0,0,0
1376.529535,1,0,0,0,0,0
1376.579811,0,0,0,0,0,0
1376.62993,1,0,0,0,0,0
1376.680046,0,0,0,0,0,0
1376.730167,1,0,0,0,0,0
1376.780451,0,0,0,0,0,0
1376.830576,1,0,0,0,0,0
1376.880693,0,0,0,0,0,0
1376.93081,1,0,0,0,0,0
1376.981072,0,0,0,0,0,0
1377.031184,1,0,0,0,0,0
1377.081299,0,0,0,0,0,0
1377.131437,1,0,0,0,0,0
1377.181722,0,0,0,0,0,0
1377.231859,1,0,0,0,0,0
1377.281986,0,0,0,0,0,0
1377.332116,1,0,0,0,0,0
1377.382398,0,0,0,0,0,0
1377.432526,1,0,0,0,0,0
1377.482653,0,0,0,0,0,0
1377.53278,1,0,0,0,0,0
1377.583058,0,0,0,0,0,0
1377.633193,1,0,0,0,0,0
1377.68332,0,0,0,0,0,0
1377.733436,1,0,0,0,0,0
1377.78372,0,0,0,0,0,0
1377.833853,1,0,0,0,0,0
1377.883971,0,0,0,0,0,0
1377.93409,1,0,0,0,0,0
1377.984375,0,0,0,0,0,0
1378.034511,1,0,0,0,0,0
1378.08465,0,0,0,0,0,0
1378.134793,1,0,0,0,0,0
1378.185085,0,0,0,0,0,0
1378.235212,1,0,0,0,0,0
1378.285332,0,0,0,0,0,0
1378.335469,1,0,0,0,0,0
1378.385763,0,0,0,0,0,0
1378.435888,1,0,0,0,0,0
1378.486006,0,0,0,0,0,0
1378.536128,1,0,0,0,0,0
1378.586406,0,0,0,0,0,0
1378.636521,1,0,0,0,0,0
1378.686648,0,0,0,0,0,0
1378.736774,1,0,0,0,0,0
1378.787048,0,0,0,0,0,0
1378.837176,1,0,0,0,0,0
1378.887294,0,0,0,0,0,0
1378.937417,1,0,0,0,0,0
1378.987691,0,0,0,0,0,0
1379.03782,1,0,0,0,0,0
1379.087954,0,0,0,0,0,0
1379.138087,1,0,0,0,0,0
1379.188368,0,0,0,0,0,0
1379.238484,1,0,0,0,0,0
1379.288614,0,0,0,0,0,0
1379.338741,1,0,0,0,0,0
1379.389022,0,0,0,0,0,0
1379.439156,1,0,0,0,0,0
1379.489291,0,0,0,0,0,0
1379.539414,1,0,0,0,0,0
1379.589687,0,0,0,0,0,0
1379.639821,1,0,0,0,0,0
1379.689941,0,0,0,0,0,0
1379.740067,1,0,0,0,0,0
1379.79036,0,0,0,0,0,0
1379.840487,1,0,0,0,0,0
1379.890614,0,0,0,0,0,0
1379.940743,1,0,0,0,0,0
1379.991014,0,0,0,0,0,0
1380.04114,1,0,0,0,0,0
1380.091268,0,0,0,0,0,0
1380.141403,1,0,0,0,0,0
1380.191681,0,0,0,0,0,0
1380.24181,1,0,0,0,0,0
1380.29193,0,0,0,0,0,0
1380.342054,1,0,0,0,0,0
1380.392327,0,0,0,0,0,0
1380.442443,1,0,0,0,0,0
1380.492557,0,0,0,0,0,0
1380.542671,1,0,0,0,0,0
1380.592927,0,0,0,0,0,0
1380.643048,1,0,0,0,0,0
1380.693166,0,0,0,0,0,0
1380.743291,1,0,0,0,0,0
1380.793561,0,0,0,0,0,0
1380.843669,1,0,0,0,0,0
1380.893783,0,0,0,0,0,0
1380.943899,1,0,0,0,0,0
1380.994165,0,0,0,0,0,0
1381.044274,1,0,0,0,0,0
1381.094384,0,0,0,0,0,0
1381.144499,1,0,0,0,0,0
1381.194776,0,0,0,0,0,0
1381.244912,1,0,0,0,0,0
1381.295038,0,0,0,0,0,0
1381.345159,1,0,0,0,0,0
1381.395439,0,0,0,0,0,0
1381.445571,1,0,0,0,0,0
1381.495696,0,0,0,0,0,0
1381.545819,1,0,0,0,0,0
1381.5961,0,0,0,0,0,0
1381.646224,1,0,0,0,0,0
1381.696349,0,0,0,0,0,0
1381.746469,1,0,0,0,0,0
1381.796739,0,0,0,0,0,0
1381.846864,1,0,0,0,0,0
1381.896975,0,0,0,0,0,0
1381.947091,1,0,0,0,0,0
1381.997365,0,0,0,0,0,0
1382.047485,1,0,0,0,0,0
1382.097613,0,0,0,0,0,0
1382.147747,1,0,0,0,0,0
1382.19802,0,0,0,0,0,0
1382.248135,1,0,0,0,0,0
1382.298251,0,0,0,0,0,0
1382.348369,1,0,0,0,0,0
1382.398646,0,0,0,0,0,0
1382.448763,1,0,0,0,0,0
1382.498891,0,0,0,0,0,0
1382.549014,1,0,0,0,0,0
1382.599287,0,0,0,0,0,0
1382.649403,1,0,0,0,0,0
1382.699539,0,0,0,0,0,0
1382.749668,1,0,0,0,0,0
1382.799945,0,0,0,0,0,0
1382.850075,1,0,0,0,0,0
1382.900208,0,0,0,0,0,0
1382.950341,1,0,0,0,0,0
1383.000625,0,0,0,0,0,0
1383.050765,1,0,0,0,0,0
1383.100901,0,0,0,0,0,0
1383.151028,1,0,0,0,0,0
1383.201305,0,0,0,0,0,0
1383.251437,1,0,0,0,0,0
1383.301563,0,0,0,0,0,0
1383.351686,1,0,0,0,0,0
1383.401957,0,0,0,0,0,0
1383.452077,1,0,0,0,0,0
1383.502197,0,0,0,0,0,0
1383.552311,1,0,0,0,0,0
1383.602571,0,0,0,0,0,0
1383.652687,1,0,0,0,0,0
1383.702817,0,0,0,0,0,0
1383.75294,1,0,0,0,0,0
1383.803224,0,0,0,0,0,0
1383.85335,1,0,0,0,0,0
1383.903477,0,0,0,0,0,0
1383.953595,1,0,0,0,0,0
1384.003862,0,0,0,0,0,0
1384.053975,1,0,0,0,0,0
1384.104091,0,0,0,0,0,0
1384.154195,1,0,0,0,0,0
1384.204461,0,0,0,0,0,0
1384.254569,1,0,0,0,0,0
1384.30469,0,0,0,0,0,0
1384.354819,1,0,0,0,0,0
1384.4051,0,0,0,0,0,0
1384.455225,1,0,0,0,0,0
1384.505361,0,0,0,0,0,0
1384.555482,1,0,0,0,0,0
1384.605753,0,0,0,0,0,0
1384.655872,1,0,0,0,0,0
1384.705995,0,0,0,0,0,0
1384.756126,1,0,0,0,0,0
1384.806421,0,0,0,0,0,0
1384.856556,1,0,0,0,0,0
1384.906689,0,0,0,0,0,0
1384.956827,1,0,0,0,0,0
1385.007105,0,0,0,0,0,0
1385.057237,1,0,0,0,0,0
1385.107355,0,0,0,0,0,0
1385.157469,1,0,0,0,0,0
1385.20776,0,0,0,0,0,0
1385.257884,1,0,0,0,0,0
1385.308015,0,0,0,0,0,0
1385.358137,1,0,0,0,0,0
1385.40842,0,0,0,0,0,0
1385.458556,1,0,0,0,0,0
1385.508687,0,0,0,0,0,0
1385.558807,1,0,0,0,0,0
1385.609088,0,0,0,0,0,0
1385.659221,1,0,0,0,0,0
1385.709356,0,0,0,0,0,0
1385.759485,1,0,0,0,0,0
1385.80977,0,0,0,0,0,0
1385.859899,1,0,0,0,0,0
1385.910026,0,0,0,0,0,0
1385.960155,1,0,0,0,0,0
1386.010436,0,0,0,0,0,0
1386.060575,1,0,0,0,0,0
1386.110705,0,0,0,0,0,0
1386.160849,1,0,0,0,0,0
1386.211132,0,0,0,0,0,0
1386.26127,1,0,0,0,0,0
1386.31141,0,0,0,0,0,0
1386.36153,1,0,0,0,0,0
1386.411806,0,0,0,0,0,0
1386.461921,1,0,0,0,0,0
1386.512052,0,0,0,0,0,0
1386.56219,1,0,0,0,0,0
1386.61247,0,0,0,0,0,0
1386.662596,1,0,0,0,0,0
1386.712727,0,0,0,0,0,0
1386.762863,1,0,0,0,0,0
1386.81316,0,0,0,0,0,0
1386.863301,1,0,0,0,0,0
1386.913422,0,0,0,0,0,0
1386.963539,1,0,0,0,0,0
1387.013801,0,0,0,0,0,0
1387.063917,1,0,0,0,0,0
1387.114046,0,0,0,0,0,0
1387.164175,1,0,0,0,0,0
1387.21446,0,0,0,0,0,0
1387.264582,1,0,0,0,0,0
1387.314718,0,0,0,0,0,0
1387.364847,1,0,0,0,0,0
1387.415121,0,0,0,0,0,0
1387.465237,1,0,0,0,0,0
1387.515359,0,0,0,0,0,0
1387.565472,1,0,0,0,0,0
1387.615734,0,0,0,0,0,0
1387.665853,1,0,0,0,0,0
1387.715978,0,0,0,0,0,0
1387.766094,1,0,0,0,0,0
1387.816364,0,0,0,0,0,0
1387.866485,1,0,0,0,0,0
1387.916602,0,0,0,0,0,0
1387.96673,1,0,0,0,0,0
1388.017009,0,0,0,0,0,0
1388.06714,1,0,0,0,0,0
1388.11725,0,0,0,0,0,0
1388.167363,1,0,0,0,0,0
1388.217645,0,0,0,0,0,0
1388.267756,1,0,0,0,0,0
1388.317875,0,0,0,0,0,0
1388.367992,1,0,0,0,0,0
1388.41827,0,0,0,0,0,0
1388.46839,1,0,0,0,0,0
1388.518512,0,0,0,0,0,0
1388.568641,1,0,0,0,0,0
1388.61893,0,0,0,0,0,0
1388.66906,1,0,0,0,0,0
1388.719189,0,0,0,0,0,0
1388.769324,1,0,0,0,0,0
1388.819605,0,0,0,0,0,0
1388.869739,1,0,0,0,0,0
1388.919869,0,0,0,0,0,0
1388.969996,1,0,0,0,0,0
1389.020266,0,0,0,0,0,0
1389.070387,1,0,0,0,0,0
1389.12051,0,0,0,0,0,0
1389.17063,1,0,0,0,0,0
1389.220907,0,0,0,0,0,0
1389.271023,1,0,0,0,0,0
1389.32115,0,0,0,0,0,0
1389.371269,1,0,0,0,0,0
1389.42155,0,0,0,0,0,0
1389.471673,1,0,0,0,0,0
1389.521801,0,0,0,0,0,0
1389.571923,1,0,0,0,0,0
1389.622209,0,0,0,0,0,0
1389.672347,1,0,0,0,0,0
1389.722486,0,0,0,0,0,0
1389.772624,1,0,0,0,0,0
1389.822911,0,0,0,0,0,0
1389.873046,1,0,0,0,0,0
1389.923169,0,0,0,0,0,0
1389.973294,1,0,0,0,0,0
1390.023569,0,0,0,0,0,0
1390.073675,1,0,0,0,0,0
1390.123788,0,0,0,0,0,0
1390.173904,1,0,0,0,0,0
1390.224172,0,0,0,0,0,0
1390.274285,1,0,0,0,0,0
1390.324401,0,0,0,0,0,0
1390.374519,1,0,0,0,0,0
1390.424785,0,0,0,0,0,0
1390.474898,1,0,0,0,0,0
1390.525003,0,0,0,0,0,0
1390.575101,1,0,0,0,0,0
1390.625351,0,0,0,0,0,0
1390.675466,1,0,0,0,0,0
1390.725568,0,0,0,0,0,0
1390.775672,1,0,0,0,0,0
1390.825926,0,0,0,0,0,0
1390.876031,1,0,0,0,0,0
1390.926134,0,0,0,0,0,0
1390.976222,1,0,0,0,0,0
1391.026468,0,0,0,0,0,0
1391.076567,1,0,0,0,0,0
1391.126669,0,0,0,0,0,0
1391.176773,1,0,0,0,0,0
1391.227024,0,0,0,0,0,0
1391.277121,1,0,0,0,0,0
1391.327215,0,0,0,0,0,0
1391.377306,1,0,0,0,0,0
1391.427552,0,0,0,0,0,0
1391.47764,1,0,0,0,0,0
1391.527739,0,0,0,0,0,0
1391.577843,1,0,0,0,0,0
1391.628101,0,0,0,0,0,0
1391.6782,1,0,0,0,0,0
1391.728301,0,0,0,0,0,0
1391.778404,1,0,0,0,0,0
1391.828664,0,0,0,0,0,0
1391.878776,1,0,0,0,0,0
1391.9289,0,0,0,0,0,0
1391.979023,1,0,0,0,0,0
1392.029296,0,0,0,0,0,0
1392.079409,1,0,0,0,0,0
1392.129501,0,0,0,0,0,0
1392.179597,1,0,0,0,0,0
1392.229873,0,0,0,0,0,0
1392.279996,1,0,0,0,0,0
1392.330104,0,0,0,0,0,0
1392.380214,1,0,0,0,0,0
1392.430468,0,0,0,0,0,0
1392.480567,1,0,0,0,0,0
1392.53067,0,0,0,0,0,0
1392.580774,1,0,0,0,0,0
1392.63104,0,0,0,0,0,0
1392.681145,1,0,0,0,0,0
1392.731255,0,0,0,0,0,0
1392.781376,1,0,0,0,0,0
1392.831643,0,0,0,0,0,0
1392.881765,1,0,0,0,0,0
1392.931884,0,0,0,0,0,0
1392.981995,1,0,0,0,0,0
1393.032247,0,0,0,0,0,0
1393.082349,1,0,0,0,0,0
1393.132453,0,0,0,0,0,0
1393.182556,1,0,0,0,0,0
1393.232811,0,0,0,0,0,0
1393.282914,1,0,0,0,0,0
1393.333017,0,0,0,0,0,0
1393.383121,1,0,0,0,0,0
1393.433393,0,0,0,0,0,0
1393.48351,1,0,0,0,0,0
1393.533621,0,0,0,0,0,0
1393.583737,1,0,0,0,0,0
1393.634003,0,0,0,0,0,0
1393.684116,1,0,0,0,0,0
1393.734227,0,0,0,0,0,0
1393.784349,1,0,0,0,0,0
1393.834625,0,0,0,0,0,0
1393.884733,1,0,0,0,0,0
1393.934845,0,0,0,0,0,0
1393.984969,1,0,0,0,0,0
1394.035232,0,0,0,0,0,0
1394.085356,1,0,0,0,0,0
1394.135479,0,0,0,0,0,0
1394.185599,1,0,0,0,0,0
1394.235864,0,0,0,0,0,0
1394.285983,1,0,0,0,0,0
1394.336094,0,0,0,0,0,0
1394.386206,1,0,0,0,0,0
1394.436477,0,0,0,0,0,0
1394.486588,1,0,0,0,0,0
1394.536705,0,0,0,0,0,0
1394.586823,1,0,0,0,0,0
1394.63708,0,0,0,0,0,0
1394.68718,1,0,0,0,0,0
1394.737306,0,0,0,0,0,0
1394.787415,1,0,0,0,0,0
1394.837667,0,0,0,0,0,0
1394.887772,1,0,0,0,0,0
1394.937886,0,0,0,0,0,0
1394.988005,1,0,0,0,0,0
1395.038261,0,0,0,0,0,0
1395.08836,1,0,0,0,0,0
1395.138457,0,0,0,0,0,0
1395.188559,1,0,0,0,0,0
1395.238832,0,0,0,0,0,0
1395.288942,1,0,0,0,0,0
1395.339046,0,0,0,0,0,0
1395.38915,1,0,0,0,0,0
1395.439419,0,0,0,0,0,0
1395.489531,1,0,0,0,0,0
1395.539624,0,0,0,0,0,0
1395.589727,1,0,0,0,0,0
1395.639985,0,0,0,0,0,0
1395.690094,1,0,0,0,0,0
1395.740205,0,0,0,0,0,0
1395.790324,1,0,0,0,0,0
1395.84059,0,0,0,0,0,0
1395.890723,1,0,0,0,0,0
1395.940863,0,0,0,0,0,0
1395.991006,1,0,0,0,0,0
1396.041298,0,0,0,0,0,0
1396.091439,1,0,0,0,0,0
1396.14158,0,0,0,0,0,0
1396.191709,1,0,0,0,0,0
1396.241992,0,0,0,0,0,0
1396.292124,1,0,0,0,0,0
1396.342254,0,0,0,0,0,0
1396.392386,1,0,0,0,0,0
1396.442666,0,0,0,0,0,0
1396.492785,1,0,0,0,0,0
1396.542917,0,0,0,0,0,0
1396.593046,1,0,0,0,0,0
1396.64333,0,0,0,0,0,0
1396.693461,1,0,0,0,0,0
1396.743582,0,0,0,0,0,0
1396.793707,1,0,0,0,0,0
1396.843993,0,0,0,0,0,0
1396.894122,1,0,0,0,0,0
1396.944251,0,0,0,0,0,0
1396.99437,1,0,0,0,0,0
1397.044653,0,0,0,0,0,0
1397.094773,1,0,0,0,0,0
1397.144887,0,0,0,0,0,0
1397.195005,1,0,0,0,0,0
1397.245269,0,0,0,0,0,0
1397.295382,1,0,0,0,0,0
1397.345498,0,0,0,0,0,0
1397.395611,1,0,0,0,0,0
1397.445875,0,0,0,0,0,0
1397.496006,1,0,0,0,0,0
1397.546134,0,0,0,0,0,0
1397.596263,1,0,0,0,0,0
1397.646535,0,0,0,0,0,0
1397.69666,1,0,0,0,0,0
1397.746791,0,0,0,0,0,0
1397.796914,1,0,0,0,0,0
1397.8472,0,0,0,0,0,0
1397.89733,1,0,0,0,0,0
1397.947447,0,0,0,0,0,0
1397.997567,1,0,0,0,0,0
1398.047834,0,0,0,0,0,0
1398.097959,1,0,0,0,0,0
1398.148079,0,0,0,0,0,0
1398.198207,1,0,0,0,0,0
1398.248477,0,0,0,0,0,0
1398.298606,1,0,0,0,0,0
1398.348709,0,0,0,0,0,0
1398.398824,1,0,0,0,0,0
1398.449091,0,0,0,0,0,0
1398.499212,1,0,0,0,0,0
1398.549315,0,0,0,0,0,0
1398.599422,1,0,0,0,0,0
1398.649687,0,0,0,0,0,0
1398.699815,1,0,0,0,0,0
1398.749941,0,0,0,0,0,0
1398.800068,1,0,0,0,0,0
1398.850347,0,0,0,0,0,0
1398.900472,1,0,0,0,0,0
1398.950606,0,0,0,0,0,0
1399.000723,1,0,0,0,0,0
1399.05099,0,0,0,0,0,0
1399.101109,1,0,0,0,0,0
1399.151233,0,0,0,0,0,0
1399.201356,1,0,0,0,0,0
1399.251641,0,0,0,0,0,0
1399.301756,1,0,0,0,0,0
1399.351864,0,0,0,0,0,0
1399.401966,1,0,0,0,0,0
1399.452238,0,0,0,0,0,0
1399.502351,1,0,0,0,0,0
1399.552464,0,0,0,0,0,0
1399.602563,1,0,0,0,0,0
1399.652826,0,0,0,0,0,0
1399.702936,1,0,0,0,0,0
1399.753038,0,0,0,0,0,0
1399.803146,1,0,0,0,0,0
1399.853411,0,0,0,0,0,0
1399.90353,1,0,0,0,0,0
1399.953651,0,0,0,0,0,0
1400.003781,1,0,0,0,0,0
1400.054056,0,0,0,0,0,0
1400.104165,1,0,0,0,0,0
1400.154266,0,0,0,0,0,0
1400.20437,1,0,0,0,0,0
1400.25463,0,0,0,0,0,0
1400.304733,1,0,0,0,0,0
1400.354847,0,0,0,0,0,0
1400.404962,1,0,0,0,0,0
1400.455224,0,0,0,0,0,0
1400.505338,1,0,0,0,0,0
1400.555449,0,0,0,0,0,0
1400.605562,1,0,0,0,0,0
1400.655818,0,0,0,0,0,0
1400.705913,1,0,0,0,0,0
1400.756005,0,0,0,0,0,0
1400.806105,1,0,0,0,0,0
1400.856366,0,0,0,0,0,0
1400.906463,1,0,0,0,0,0
1400.956566,0,0,0,0,0,0
1401.006685,1,0,0,0,0,0
1401.056961,0,0,0,0,0,0
1401.107082,1,0,0,0,0,0
1401.157189,0,0,0,0,0,0
1401.207301,1,0,0,0,0,0
1401.257582,0,0,0,0,0,0
1401.307703,1,0,0,0,0,0
1401.357812,0,0,0,0,0,0
1401.407928,1,0,0,0,0,0
1401.458204,0,0,0,0,0,0
1401.508325,1,0,0,0,0,0
1401.558446,0,0,0,0,0,0
1401.608566,1,0,0,0,0,0
1401.658835,0,0,0,0,0,0
1401.708966,1,0,0,0,0,0
1401.759084,0,0,0,0,0,0
1401.809199,1,0,0,0,0,0
1401.859471,0,0,0,0,0,0
1401.909585,1,0,0,0,0,0
1401.959699,0,0,0,0,0,0
1402.009822,1,0,0,0,0,0
1402.060086,0,0,0,0,0,0
1402.110207,1,0,0,0,0,0
1402.160335,0,0,0,0,0,0
1402.210444,1,0,0,0,0,0
1402.260712,0,0,0,0,0,0
1402.310822,1,0,0,0,0,0
1402.360942,0,0,0,0,0,0
1402.411056,1,0,0,0,0,0
1402.461326,0,0,0,0,0,0
1402.511437,1,0,0,0,0,0
1402.561551,0,0,0,0,0,0
1402.611665,1,0,0,0,0,0
1402.661934,0,0,0,0,0,0
1402.712059,1,0,0,0,0,0
1402.762183,0,0,0,0,0,0
1402.812309,1,0,0,0,0,0
1402.862584,0,0,0,0,0,0
1402.912697,1,0,0,0,0,0
1402.962821,0,0,0,0,0,0
1403.01293,1,0,0,0,0,0
1403.063197,0,0,0,0,0,0
1403.113323,1,0,0,0,0,0
1403.163445,0,0,0,0,0,0
1403.213557,1,0,0,0,0,0
1403.263827,0,0,0,0,0,0
1403.313938,1,0,0,0,0,0
1403.364055,0,0,0,0,0,0
1403.414163,1,0,0,0,0,0
1403.464426,0,0,0,0,0,0
1403.514537,1,0,0,0,0,0
1403.564659,0,0,0,0,0,0
1403.614768,1,0,0,0,0,0
1403.665036,0,0,0,0,0,0
1403.715164,1,0,0,0,0,0
1403.765284,0,0,0,0,0,0
1403.815404,1,0,0,0,0,0
1403.865673,0,0,0,0,0,0
1403.915789,1,0,0,0,0,0
1403.965885,0,0,0,0,0,0
1404.015993,1,0,0,0,0,0
1404.066269,0,0,0,0,0,0
